date,time,usage_kwh,peak_demand_kw,reactive_lag_kvarh,reactive_lead_kvarh,co2_tco2,power_factor_lag_pct,power_factor_lead_pct,datetime,day_of_week,weekend,holiday,vacation,exam_period,temp_c,humidity_pct,wind_dir_deg,wind_speed_ms,pressure_local_hpa,pressure_sea_hpa,solar_rad_15min_mj_m2,sunshine_15min_sec,precip_cumulative_mm,precip_15min_mm,strong_wind_warning,strong_wind_advisory,dry_advisory,heavy_snow_warning,heavy_snow_advisory,tropical_night,typhoon_warning,typhoon_advisory,heat_wave_warning,heat_wave_advisory,cold_wave_warning,cold_wave_advisory,heavy_rain_warning,heavy_rain_advisory,yellow_dust_warning,obs_minutes
2025-12-27,12:30,2850.48,11401.92,284.04,0.0,1.29,99.51,100,2025-12-27 12:30:00,Saturday,1,0,1,0,-0.9066666666666666,53.419999999999995,152.66664411805812,2.493333333333333,1020.56,1025.66,0.26000000000000023,60.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,12:45,2820.6,11282.4,290.52,0.0,1.28,99.47,100,2025-12-27 12:45:00,Saturday,1,0,1,0,-0.86,54.72666666666667,144.3043999352497,2.2866666666666666,1020.4533333333333,1025.5533333333333,0.1599999999999997,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,13:00,2819.88,11279.52,298.44,0.0,1.28,99.44,100,2025-12-27 13:00:00,Saturday,1,0,1,0,-0.8066666666666666,55.63333333333333,135.806292962311,2.013333333333333,1020.2800000000001,1025.38,0.08000000000000007,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,13:15,2788.2,11152.8,283.68,0.0,1.27,99.49,100,2025-12-27 13:15:00,Saturday,1,0,1,0,-0.66,58.18,174.94614056161612,1.8933333333333333,1020.0733333333334,1025.1733333333334,0.1299999999999999,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,13:30,2808.36,11233.44,277.56,0.0,1.28,99.52,100,2025-12-27 13:30:00,Saturday,1,0,1,0,-0.58,57.873333333333335,111.59404337413908,2.26,1019.8866666666667,1024.9866666666667,0.11000000000000032,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,13:45,2808.72,11234.88,284.4,0.0,1.28,99.49,100,2025-12-27 13:45:00,Saturday,1,0,1,0,-0.38,58.233333333333334,123.95651224092371,1.7866666666666666,1019.7133333333334,1024.8133333333333,0.1599999999999997,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,14:00,2775.24,11100.96,273.24,0.0,1.26,99.52,100,2025-12-27 14:00:00,Saturday,1,0,1,0,-0.17333333333333334,58.00666666666667,139.84536503054306,2.1533333333333333,1019.5866666666667,1024.6866666666667,0.13000000000000034,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,14:15,2797.2,11188.8,285.12,0.0,1.27,99.48,100,2025-12-27 14:15:00,Saturday,1,0,1,0,-0.006666666666666667,59.833333333333336,140.8737394554395,1.9533333333333334,1019.4466666666667,1024.5466666666666,0.14000000000000012,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,14:30,2826.36,11305.44,286.92,0.0,1.28,99.49,100,2025-12-27 14:30:00,Saturday,1,0,1,0,0.14666666666666667,60.14666666666667,150.2493824104619,1.9933333333333332,1019.2266666666667,1024.3266666666666,0.13999999999999968,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,14:45,2782.08,11128.32,271.44,0.0,1.26,99.53,100,2025-12-27 14:45:00,Saturday,1,0,1,0,0.39333333333333337,62.06666666666667,158.83398571545536,2.1,1019.2,1024.3,0.16999999999999993,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,15:00,2793.96,11175.84,275.04,0.0,1.27,99.52,100,2025-12-27 15:00:00,Saturday,1,0,1,0,0.36666666666666664,63.833333333333336,167.19908368186466,2.3800000000000003,1019.2866666666666,1024.3866666666668,0.11000000000000032,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,15:15,2786.76,11147.04,267.48,0.0,1.27,99.54,100,2025-12-27 15:15:00,Saturday,1,0,1,0,0.3333333333333333,63.39333333333333,137.60133830375094,2.14,1019.2333333333333,1024.3333333333333,0.05999999999999961,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,15:30,2814.12,11256.48,282.24,0.0,1.28,99.5,100,2025-12-27 15:30:00,Saturday,1,0,1,0,0.2933333333333333,65.26,164.1757303915522,2.1,1019.1933333333334,1024.2933333333333,0.07000000000000028,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,15:45,2866.32,11465.28,305.28,0.0,1.3,99.44,100,2025-12-27 15:45:00,Saturday,1,0,1,0,0.22666666666666666,65.84666666666666,151.38965738820443,2.0933333333333333,1019.1133333333333,1024.2133333333334,0.07000000000000028,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,16:00,2785.32,11141.28,258.48,0.0,1.26,99.57,100,2025-12-27 16:00:00,Saturday,1,0,1,0,0.3,66.15333333333334,138.7895742583492,2.106666666666667,1019.1466666666668,1024.2466666666667,0.0699999999999994,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,16:15,2755.8,11023.2,256.32,0.0,1.25,99.57,100,2025-12-27 16:15:00,Saturday,1,0,1,0,0.3,66.53333333333333,150.9137417023852,2.1533333333333333,1019.2466666666667,1024.3466666666668,0.040000000000000036,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,16:30,2788.2,11152.8,275.04,0.0,1.27,99.52,100,2025-12-27 16:30:00,Saturday,1,0,1,0,0.31333333333333335,66.97333333333333,135.45051484054204,2.086666666666667,1019.3399999999999,1024.44,0.03000000000000025,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,16:45,2747.88,10991.52,277.56,0.0,1.25,99.49,100,2025-12-27 16:45:00,Saturday,1,0,1,0,0.38,67.59333333333333,128.2619507714751,1.8533333333333333,1019.3066666666666,1024.4066666666668,0.03000000000000025,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,17:00,2798.64,11194.56,305.28,0.0,1.27,99.41,100,2025-12-27 17:00:00,Saturday,1,0,1,0,0.3,67.49333333333333,123.05220350744263,1.4333333333333333,1019.4,1024.5,0.009999999999999787,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,17:15,2795.04,11180.16,307.8,0.0,1.27,99.4,100,2025-12-27 17:15:00,Saturday,1,0,1,0,0.3,68.42666666666668,136.7932821782204,1.3933333333333333,1019.4,1024.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,17:30,2776.32,11105.28,292.32,0.0,1.26,99.45,100,2025-12-27 17:30:00,Saturday,1,0,1,0,0.3,67.77333333333334,130.1462259928208,2.1133333333333333,1019.3333333333334,1024.4333333333334,0.009999999999999787,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,17:45,2746.08,10984.32,263.52,0.0,1.25,99.54,100,2025-12-27 17:45:00,Saturday,1,0,1,0,0.3,67.44666666666667,125.79978414184635,1.8666666666666667,1019.42,1024.52,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,18:00,2729.52,10918.08,262.08,0.0,1.24,99.54,100,2025-12-27 18:00:00,Saturday,1,0,1,0,0.3,68.36,127.0663911882722,1.72,1019.4066666666666,1024.5066666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,18:15,2694.6,10778.4,260.64,0.0,1.22,99.54,100,2025-12-27 18:15:00,Saturday,1,0,1,0,0.3,68.91333333333334,147.88881614249183,2.3,1019.4733333333334,1024.5733333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,18:30,2692.08,10768.32,257.4,0.0,1.22,99.55,100,2025-12-27 18:30:00,Saturday,1,0,1,0,0.3,67.84,147.50782813321797,2.246666666666667,1019.5933333333334,1024.6933333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,18:45,2716.92,10867.68,266.76,0.0,1.23,99.52,100,2025-12-27 18:45:00,Saturday,1,0,1,0,0.21333333333333335,67.31333333333333,128.87090797934079,2.0733333333333333,1019.74,1024.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,19:00,2682.72,10730.88,253.44,0.0,1.22,99.56,100,2025-12-27 19:00:00,Saturday,1,0,1,0,0.16666666666666666,67.90666666666667,129.89533646895393,1.86,1019.78,1024.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,19:15,2639.16,10556.64,231.84,0.0,1.2,99.62,100,2025-12-27 19:15:00,Saturday,1,0,1,0,0.1,68.95333333333333,130.20779129341065,1.4266666666666665,1019.74,1024.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,19:30,2695.68,10782.72,258.12,0.0,1.22,99.54,100,2025-12-27 19:30:00,Saturday,1,0,1,0,0.1,70.02,142.20144628289125,1.48,1019.8799999999999,1024.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,19:45,2666.88,10667.52,250.2,0.0,1.21,99.56,100,2025-12-27 19:45:00,Saturday,1,0,1,0,0.18666666666666665,70.0,153.9069301265508,2.1133333333333333,1019.9933333333333,1025.0933333333332,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,20:00,2711.52,10846.08,259.92,0.0,1.23,99.54,100,2025-12-27 20:00:00,Saturday,1,0,1,0,0.28,69.93333333333334,131.79249682070068,1.74,1020.0,1025.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,20:15,2685.6,10742.4,258.12,0.0,1.22,99.54,100,2025-12-27 20:15:00,Saturday,1,0,1,0,0.17333333333333334,70.47333333333333,135.6835659391467,1.4,1020.0,1025.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,20:30,2691.0,10764.0,263.16,0.0,1.22,99.53,100,2025-12-27 20:30:00,Saturday,1,0,1,0,0.006666666666666667,70.9,139.3814167529754,1.3733333333333335,1020.06,1025.16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,20:45,2701.8,10807.2,257.04,0.0,1.23,99.55,100,2025-12-27 20:45:00,Saturday,1,0,1,0,-0.16666666666666666,71.63333333333334,153.04508819442324,1.46,1020.1600000000001,1025.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,21:00,2673.36,10693.44,253.8,0.0,1.21,99.55,100,2025-12-27 21:00:00,Saturday,1,0,1,0,-0.06666666666666667,70.93333333333334,151.0550006964536,1.12,1020.2,1025.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,21:15,2662.92,10651.68,252.0,0.0,1.21,99.56,100,2025-12-27 21:15:00,Saturday,1,0,1,0,0.08000000000000002,69.82,138.88674616761216,1.3599999999999999,1020.1600000000001,1025.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,21:30,2663.64,10654.56,235.08,0.0,1.21,99.61,100,2025-12-27 21:30:00,Saturday,1,0,1,0,0.17333333333333334,69.66,128.737641877451,1.4533333333333334,1020.2333333333333,1025.3333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,21:45,2651.4,10605.6,241.56,0.0,1.2,99.59,100,2025-12-27 21:45:00,Saturday,1,0,1,0,0.10666666666666667,69.90666666666667,127.71037646686551,0.7266666666666667,1020.2866666666666,1025.3866666666668,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,22:00,2626.2,10504.8,252.0,0.0,1.19,99.54,100,2025-12-27 22:00:00,Saturday,1,0,1,0,0.1,69.67333333333333,136.53172708168745,0.48000000000000004,1020.2733333333333,1025.3733333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,22:15,2587.32,10349.28,230.04,0.0,1.17,99.61,100,2025-12-27 22:15:00,Saturday,1,0,1,0,0.1,70.59333333333333,108.35064797945495,1.04,1020.22,1025.32,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,22:30,2554.56,10218.24,212.04,0.0,1.16,99.66,100,2025-12-27 22:30:00,Saturday,1,0,1,0,0.1,69.80666666666666,105.78484320506548,1.4400000000000002,1020.1800000000001,1025.28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,22:45,2580.12,10320.48,224.28,0.0,1.17,99.62,100,2025-12-27 22:45:00,Saturday,1,0,1,0,0.14,67.05333333333333,110.56638862941074,0.9333333333333333,1020.1533333333334,1025.2533333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,23:00,2572.56,10290.24,211.32,0.0,1.17,99.66,100,2025-12-27 23:00:00,Saturday,1,0,1,0,0.2,67.36666666666666,112.13538289005251,0.64,1020.1066666666667,1025.2066666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,23:15,2493.0,9972.0,188.64,0.0,1.13,99.71,100,2025-12-27 23:15:00,Saturday,1,0,1,0,0.2,69.35333333333332,108.63038644671744,0.49333333333333335,1020.0133333333334,1025.1133333333332,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,23:30,2530.44,10121.76,207.0,0.0,1.15,99.67,100,2025-12-27 23:30:00,Saturday,1,0,1,0,0.2,70.06,104.59548654879136,0.9,1019.9,1025.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,23:45,2559.24,10236.96,230.04,0.0,1.16,99.6,100,2025-12-27 23:45:00,Saturday,1,0,1,0,0.13333333333333333,70.67333333333333,83.7937727536108,0.7466666666666666,1019.7733333333333,1024.8733333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-27,24:00,2526.48,10105.92,220.32,0.0,1.15,99.62,100,2025-12-28 00:00:00,Saturday,1,0,1,0,0.1,70.42,92.36576162807054,1.2666666666666666,1019.7,1024.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,00:15,2534.4,10137.6,232.56,0.0,1.15,99.58,100,2025-12-28 00:15:00,Sunday,1,1,1,0,0.10666666666666667,70.53333333333333,82.34510291350023,1.3733333333333335,1019.7,1024.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,00:30,2481.48,9925.92,221.4,0.0,1.13,99.6,100,2025-12-28 00:30:00,Sunday,1,1,1,0,0.21333333333333335,70.18666666666667,87.40569588377127,1.4200000000000002,1019.6266666666667,1024.7266666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,00:45,2476.44,9905.76,203.04,0.0,1.12,99.67,100,2025-12-28 00:45:00,Sunday,1,1,1,0,0.3,70.44,103.55893241196105,1.02,1019.58,1024.68,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,01:00,2501.64,10006.56,225.0,0.0,1.14,99.6,100,2025-12-28 01:00:00,Sunday,1,1,1,0,0.3,71.45333333333333,106.96716409354467,1.2133333333333334,1019.56,1024.66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,01:15,2471.04,9884.16,207.72,0.0,1.12,99.65,100,2025-12-28 01:15:00,Sunday,1,1,1,0,0.3,71.37333333333332,56.985349560711896,0.9533333333333334,1019.3733333333333,1024.4733333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,01:30,2410.92,9643.68,197.28,0.0,1.09,99.67,100,2025-12-28 01:30:00,Sunday,1,1,1,0,0.26666666666666666,70.72666666666667,58.594296229087576,0.88,1019.3666666666667,1024.4666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,01:45,2471.4,9885.6,237.6,0.0,1.12,99.54,100,2025-12-28 01:45:00,Sunday,1,1,1,0,0.10666666666666667,70.11999999999999,81.10234134761116,1.1,1019.3,1024.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,02:00,2490.12,9960.48,222.48,0.0,1.13,99.6,100,2025-12-28 02:00:00,Sunday,1,1,1,0,-0.12666666666666668,71.12666666666668,76.29532808383671,1.3266666666666667,1019.3,1024.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,02:15,2440.08,9760.32,193.32,0.0,1.11,99.69,100,2025-12-28 02:15:00,Sunday,1,1,1,0,-0.2,71.99333333333334,101.21672116387836,1.3466666666666667,1019.26,1024.3600000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,02:30,2449.44,9797.76,204.84,0.0,1.11,99.65,100,2025-12-28 02:30:00,Sunday,1,1,1,0,-0.33999999999999997,72.76,101.67629708560504,0.7,1019.3333333333334,1024.4333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,02:45,2391.84,9567.36,179.64,0.0,1.09,99.72,100,2025-12-28 02:45:00,Sunday,1,1,1,0,-0.48666666666666664,74.78,125.14705238198984,1.0333333333333334,1019.4733333333334,1024.5733333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,03:00,2409.12,9636.48,200.88,0.0,1.09,99.65,100,2025-12-28 03:00:00,Sunday,1,1,1,0,-0.64,75.95333333333333,94.43238596286854,1.2133333333333334,1019.4533333333333,1024.5533333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,03:15,2442.96,9771.84,195.84,0.0,1.11,99.68,100,2025-12-28 03:15:00,Sunday,1,1,1,0,-0.8666666666666667,76.96000000000001,115.34000226544994,1.1,1019.3799999999999,1024.48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,03:30,2427.12,9708.48,184.32,0.0,1.1,99.71,100,2025-12-28 03:30:00,Sunday,1,1,1,0,-0.9133333333333334,78.06666666666666,126.22405850686913,1.1866666666666668,1019.2666666666667,1024.3666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,03:45,2431.8,9727.2,209.52,0.0,1.1,99.63,100,2025-12-28 03:45:00,Sunday,1,1,1,0,-0.9266666666666666,78.25333333333333,118.61662155462166,1.1866666666666668,1019.22,1024.32,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,04:00,2442.96,9771.84,195.84,0.0,1.11,99.68,100,2025-12-28 04:00:00,Sunday,1,1,1,0,-1.1400000000000001,78.41333333333334,118.53310523832249,0.7733333333333333,1019.2066666666667,1024.3066666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,04:15,2404.8,9619.2,189.72,0.0,1.09,99.69,100,2025-12-28 04:15:00,Sunday,1,1,1,0,-1.24,78.83999999999999,126.03998789186427,0.74,1019.1,1024.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,04:30,2397.6,9590.4,184.32,0.0,1.09,99.71,100,2025-12-28 04:30:00,Sunday,1,1,1,0,-1.2,79.18666666666667,126.14053870044265,1.0266666666666666,1019.0,1024.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,04:45,2402.28,9609.12,199.44,0.0,1.09,99.66,100,2025-12-28 04:45:00,Sunday,1,1,1,0,-1.0800000000000003,78.18666666666667,135.2058447180367,1.0333333333333334,1018.9133333333333,1024.0133333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,05:00,2409.48,9637.92,199.8,0.0,1.09,99.66,100,2025-12-28 05:00:00,Sunday,1,1,1,0,-1.1,78.43333333333334,125.87546531046391,1.1466666666666667,1018.86,1023.9599999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,05:15,2413.44,9653.76,206.28,0.0,1.1,99.64,100,2025-12-28 05:15:00,Sunday,1,1,1,0,-1.1,78.80666666666666,132.55265083815866,1.2,1018.9,1024.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,05:30,2422.8,9691.2,196.92,0.0,1.1,99.67,100,2025-12-28 05:30:00,Sunday,1,1,1,0,-1.1,79.59333333333333,127.03512799005294,1.1266666666666665,1018.8533333333332,1023.9533333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,05:45,2405.16,9620.64,195.84,0.0,1.09,99.67,100,2025-12-28 05:45:00,Sunday,1,1,1,0,-1.1,80.25333333333333,117.99641976738566,1.8066666666666669,1018.6733333333334,1023.7733333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,06:00,2374.92,9499.68,185.04,0.0,1.08,99.7,100,2025-12-28 06:00:00,Sunday,1,1,1,0,-1.0466666666666666,80.49333333333334,120.05835937581736,1.66,1018.6,1023.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,06:15,2424.6,9698.4,187.56,0.0,1.1,99.7,100,2025-12-28 06:15:00,Sunday,1,1,1,0,-1.1,80.55333333333333,117.00655210974797,1.4133333333333333,1018.6,1023.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,06:30,2408.76,9635.04,182.52,0.0,1.09,99.71,100,2025-12-28 06:30:00,Sunday,1,1,1,0,-1.0933333333333335,80.64,121.95087667970525,1.24,1018.6333333333333,1023.7333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,06:45,2405.52,9622.08,183.24,0.0,1.09,99.71,100,2025-12-28 06:45:00,Sunday,1,1,1,0,-0.9533333333333334,80.78666666666666,153.0102388453321,1.06,1018.74,1023.8399999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,07:00,2412.36,9649.44,184.68,0.0,1.1,99.71,100,2025-12-28 07:00:00,Sunday,1,1,1,0,-0.78,80.04,135.57944583210812,1.22,1018.78,1023.8799999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,07:15,2388.6,9554.4,173.88,0.0,1.08,99.74,100,2025-12-28 07:15:00,Sunday,1,1,1,0,-0.6533333333333332,79.77333333333333,123.21440290211163,1.3866666666666667,1018.8133333333333,1023.9133333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,07:30,2397.96,9591.84,172.08,0.0,1.09,99.74,100,2025-12-28 07:30:00,Sunday,1,1,1,0,-0.5266666666666667,79.23333333333333,119.59879369318273,1.3666666666666667,1018.8199999999999,1023.92,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,07:45,2410.56,9642.24,173.16,0.0,1.09,99.74,100,2025-12-28 07:45:00,Sunday,1,1,1,0,-0.48000000000000004,79.7,132.8886430492041,1.24,1018.7533333333333,1023.8533333333332,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,08:00,2395.8,9583.2,172.44,0.0,1.09,99.74,100,2025-12-28 08:00:00,Sunday,1,1,1,0,-0.48000000000000004,80.23333333333333,133.9295087435707,1.18,1018.7533333333333,1023.8533333333332,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,08:15,2414.16,9656.64,193.32,0.0,1.1,99.68,100,2025-12-28 08:15:00,Sunday,1,1,1,0,-0.3466666666666667,79.94,138.83135914101302,0.9133333333333333,1018.9,1024.0,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,08:30,2482.2,9928.8,216.0,0.0,1.13,99.62,100,2025-12-28 08:30:00,Sunday,1,1,1,0,-0.22666666666666666,80.33333333333333,124.55973130798522,0.8066666666666666,1018.9,1024.0,0.03,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,08:45,2473.2,9892.8,201.6,0.0,1.12,99.67,100,2025-12-28 08:45:00,Sunday,1,1,1,0,-0.04000000000000001,80.34666666666666,124.88934745610068,1.12,1018.9066666666666,1024.0066666666667,0.049999999999999996,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,09:00,2484.0,9936.0,203.04,0.0,1.13,99.67,100,2025-12-28 09:00:00,Sunday,1,1,1,0,0.26666666666666666,80.02,114.48373004604053,1.1733333333333333,1018.9866666666666,1024.0866666666666,0.05000000000000002,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,09:15,2512.08,10048.32,204.84,0.0,1.14,99.67,100,2025-12-28 09:15:00,Sunday,1,1,1,0,0.52,79.56666666666666,108.54412043592895,0.7333333333333333,1019.1333333333333,1024.2333333333333,0.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,09:30,2498.76,9995.04,206.64,0.0,1.13,99.66,100,2025-12-28 09:30:00,Sunday,1,1,1,0,0.8866666666666667,78.93333333333334,113.8336128935224,0.8200000000000001,1019.26,1024.36,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2025-12-28,09:45,2455.56,9822.24,187.2,0.0,1.12,99.71,100,2025-12-28 09:45:00,Sunday,1,1,1,0,1.22,77.79333333333334,128.43221798822952,1.4866666666666668,1019.2533333333333,1024.2733333333333,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
